user_id,screen_name,tweet_id,tweet_url,timestamp,text,hashtags,has_media,img_urls,video_url,user_location
477497496,imrantakkar,1242861456309321728,/imrantakkar/status/1242861456309321728,2020-03-25 17:10:37,In pandemic situation throughout the world the cruelty of child sexual abuse is shocking... pic.twitter.com/QUqP9ugPL4,[],True,['https://pbs.twimg.com/media/ET-H3ueWsAAGIHP.jpg'],,Pakistan
885014101218426880,arman_anayet,1241975277799919616,/arman_anayet/status/1241975277799919616,2020-03-23 06:29:15,"Throughout the historic proceedings in their genocide case at The World Court, Aung San Suu Kyi and Myanmar's government have ignored and outright denied well-documented allegations of rape and sexual violence. http://bit.ly/2tG5Yit ",[],False,[],,"Cox's Bazar, Bangladesh"
2514519232,Uttishta_Bharat,1241952457690738688,/Uttishta_Bharat/status/1241952457690738688,2020-03-23 04:58:34,".@sagenaradamuni .@chitrapadhi 

Hey  .@KapilSibal ...!
You are the nastiest Congi..
Next comes Vadra Sonia Pariwar

Sibal asked help from CJI Gogoi

Few days after refusal a Fake Sexual Assault case was filed on Gogoi

.@ShashiTharoor .@INCIndiahttps://twitter.com/Satyanewshi/status/1241708829366054915 …",[],False,[],,
815499323341275137,donaana_artist,1241870310149894144,/donaana_artist/status/1241870310149894144,2020-03-22 23:32:09,"Sexual assault inflicts an injury which causes death or causes the victim to be in a persistent vegetative state, then the convicted rapist must be sentenced to rigorous imprisonment of at least twenty years and up to the remainder of the natural life or with a death penalty. 
#j",['j'],False,[],,Classified
1158479042619686913,priti_sriv,1240834594913439745,/priti_sriv/status/1240834594913439745,2020-03-20 02:56:35,"Nirbhaya got justice after over 7 years. Remembering former late CJI, Justice Verma who’s Committee recommended amendments to the Criminal Law to provide  quicker trial and enhanced punishment for criminals accused of committing sexual assault against women. #nirbhayagetsjustice",['nirbhayagetsjustice'],False,[],,"New Delhi, India"
149585330,PairsonnalitesA,1240594894738952193,/PairsonnalitesA/status/1240594894738952193,2020-03-19 11:04:06,UTC -7 | IN —   23% Indian women OK with displaying sexual content at work: The study also found that chronically depressed mothers expressed strong distrust of health-care professionals and their prescribed treatments. Women ... View article... http://dlvr.it/RS9QwH ,[],False,[],, 
447626422,GuftarAhmedCh,1240551153093341184,/GuftarAhmedCh/status/1240551153093341184,2020-03-19 08:10:17,"He will go down as a bootlicker who sacrificed independence of Supreme Court. He will go down as one on whose oath taking, 'shame' was chanted loud and clear both inside and outside the Parliament. Let us welcome one more sexual harasser in Parliament. #RanjanGogoiMP #RajyaSabha","['RanjanGogoiMP', 'RajyaSabha']",False,[],,"82-Darhal,Jammu,Kashmir,Delhi"
297872180,PrashantMokshya,1240521368065593344,/PrashantMokshya/status/1240521368065593344,2020-03-19 06:11:56,"A Blatant Quid Pro-Quo!
This is what happened a wannabe authoritarian rule a country.
Shame on the history of Indian judiciary.
Note: He was among the four judge who came out in media saying judiciary is in danger and later accused of sexual misconduct and he was judge of his own https://twitter.com/ndtv/status/1240520671160979456 …",[],False,[],,"Kathmandu,Nepal"
149585330,PairsonnalitesA,1240458740932861952,/PairsonnalitesA/status/1240458740932861952,2020-03-19 02:03:05,Stigmabase —  23% Indian women OK with displaying sexual content at work: The study also found that chronically depressed mothers expressed strong distrust of health-care professionals and their prescribed treatments. Women ... View article... http://dlvr.it/RS8MTL ,[],False,[],, 
168454606,Vikas5fi,1239747651987537921,/Vikas5fi/status/1239747651987537921,2020-03-17 02:57:28,"Prez nominates sexual assault accused #RanjanGogoi to Rajya Sabha.

Aap chronology samajhiye:

1. Gogoi with 3 other senior most judges mounted a virtual revolt against the chief justice n govt.
2. Govt. fixed him in a sexual assault case",['RanjanGogoi'],False,[],,"New Delhi, India"
28575111,rashmiaich,1239742273954279424,/rashmiaich/status/1239742273954279424,2020-03-17 02:36:06,"The worst part of Justice Gogoi’s path to the Rajya Sabha is how the entire investigation and life of his woman colleague, who accused him of sexual abuse, was sabotaged. Lest we forget. Oh... But we have...",[],False,[],,"Bengaluru, India"
149585330,PairsonnalitesA,1239724266288898048,/PairsonnalitesA/status/1239724266288898048,2020-03-17 01:24:32,"Stigmabase —  Health Problems Faced by Married Women: One third of married women in India have experienced physical, mental or sexual abuse from their partners. Of these, 30% were physically abused ... View article... http://dlvr.it/RS1NcT ",[],False,[],, 
1947602695,Shwkothari,1239598763867422723,/Shwkothari/status/1239598763867422723,2020-03-16 17:05:50,"Former Chief Justice of India who gave a clean chit to the government over Rafale deal, presided over bench that delivered Ayodhya judgement, was accused and cleared of sexual assault, has now been rewarded with a Rajya Sabha seat!

https://www.ndtv.com/india-news/former-chief-justice-ranjan-gogoi-nominated-to-rajya-sabha-by-president-kovind-2195802 …",[],False,[],,New Delhi/ Dehradun
950643677113868288,PravinPICU,1238638108679081984,/PravinPICU/status/1238638108679081984,2020-03-14 01:28:32,"Sexual abuse of children, in any guise or form, should be condemned by all. #EndChildMarriage #KeepChildrenSafe Hope Malaysia doesn't go backwards in safeguarding our children.  @hannahyeohhttps://twitter.com/AzalinaOthmanS/status/1238627518258638849 …","['EndChildMarriage', 'KeepChildrenSafe']",False,[],,Malaysia
1967449874,halderonline,1238428656394891265,/halderonline/status/1238428656394891265,2020-03-13 11:36:15,.@cbseindia29 @NCPCR_ @KanoongoPriyank Direct all CBSE schools to have mandatory training for all students to fight child sexual abuse #BreakTheSilence - Sign the Petition! http://chng.it/gJn8Zfv4  via @ChangeOrg_India,['BreakTheSilence'],False,[],,Aamchi Mumbai
70745181,Adiflehry,1238413640497164288,/Adiflehry/status/1238413640497164288,2020-03-13 10:36:35,.@cbseindia29 @NCPCR_ @KanoongoPriyank Direct all CBSE schools to have mandatory training for all students to fight child sexual abuse #BreakTheSilence - Sign the Petition! http://chng.it/7TG8DJpG  via @ChangeOrg_India,['BreakTheSilence'],False,[],,India
2799684222,AmbikaPanditTOI,1238296340108468229,/AmbikaPanditTOI/status/1238296340108468229,2020-03-13 02:50:28,"POCSO rules 2020 set pace 4 crackdown on circulation of clips, videos containing child sexual abuse material; states need 2 frame child protection policy and police verification of employees is must in all institutions working with children...
https://timesofindia.indiatimes.com/india/Zero-tolerance-on-child-porn-Govt-notifies-new-Pocso-rules/articleshow/74602987.cms … pic.twitter.com/kKg6Nx9psm",[],True,['https://pbs.twimg.com/media/ES9P8oLUwAAgcXF.png'],,"New Delhi, India"
4862460259,SaleemBokhari1,1238064908547379200,/SaleemBokhari1/status/1238064908547379200,2020-03-12 11:30:50,"This is true according to findings of a recent study in Pak. its perpetrated by known...& victims of child sexual abuse are silenced, not believed & even blamed for causing it. 
@TehseenAfshan @CRMPakistan @Sahil_NGO @NabilaFBhatti @imrantakkar @AneesJillani @AmirMurtaza1 pic.twitter.com/RLQjpVxYjq",[],True,['https://pbs.twimg.com/media/ES59doWWoAAW3XM.jpg'],,"Lahore, Pakistan"
1057921835633909760,FaqeerBalouch,1237996779653804034,/FaqeerBalouch/status/1237996779653804034,2020-03-12 07:00:07,The world is asking about sexual abuse and we are lonely focusing on child abuse! Cover all the phases if you are trying to do something @ImranKhanPTI @PTIofficial Hang every rapist publicly.,[],False,[],,"Gwadar, Pakistan"
954710848311738369,vishalsingh_BJP,1237974370418491392,/vishalsingh_BJP/status/1237974370418491392,2020-03-12 05:31:05,"Hollywood mogul #HarveyWeinstein sentenced to 23 years in prison for rape and sexual assault in landmark #MeToo case

https://www.opindia.com/2020/03/hollywood-harvey-weinstein-sentenced-23-years-prison-rape-sexual-assault-metoo/ …","['HarveyWeinstein', 'MeToo']",False,[],,"Bihar, भारत"
885014101218426880,arman_anayet,1237960546336436225,/arman_anayet/status/1237960546336436225,2020-03-12 04:36:09,"Rohingya women, many of whom suffered sexual violence in Myanmar and who now run most of the camps' households are uniquely positioned to spread awareness about the disease, said Razia Sultana, a Rohingya lawyer.

""More than 70% of the people in the camps are women and children.",[],False,[],,"Cox's Bazar, Bangladesh"
1222572733042774017,Wokewomensright,1237941520730411008,/Wokewomensright/status/1237941520730411008,2020-03-12 03:20:33,"The state of women’s rights in India are being harshly brought out when Arushi,a woman in India speaks out against a major festival called Holi At 13 years old Arushi stopped participating in the event due to the expectation sexual assault is more likely to happen during the Holi",[],False,[],,
219239722,Pellentini,1237827950587895808,/Pellentini/status/1237827950587895808,2020-03-11 19:49:15,Lol that’s sexual assault  https://twitter.com/MhyissOyin/status/1237827322994098176 …,[],False,[],,"Dubai, United Arab Emirates"
343374450,Pvaradarajan,1237772176867987457,/Pvaradarajan/status/1237772176867987457,2020-03-11 16:07:38,"Reference of sexual abuse is critical but if it’s happened, important that the survivor believes that her life and well being is paramount! Say NO to suicidal thoughts! https://twitter.com/DurgaIndia1/status/1237755172132028417 …",[],False,[],,Bangalore
75521105,ugotbala,1237426607234506753,/ugotbala/status/1237426607234506753,2020-03-10 17:14:28,In Bengaluru....ghettos of Halasuru. ..source for taxis from Airport for sexual support for demands from .   exploitation of illegal immigrants residing in Halasuru! ....many other ghettos!,[],False,[],,India
868350104301907972,jxssxcxm,1236955340454932480,/jxssxcxm/status/1236955340454932480,2020-03-09 10:01:49,"And it’s not just sexual assault either. I know someone who maintains that cheating is wrong but is friends with a someone who frequently cheats on his long term girlfriend, who he is also friends with. Some men just dgaf if they’re not directly involved  https://twitter.com/amorkems/status/1236710171012972545 …",[],False,[],,
803892473307152384,fabtudes,1236938147428044800,/fabtudes/status/1236938147428044800,2020-03-09 08:53:30,"#IWD2020 
It’s nice people get excited about it but actually making a difference is hard work – and that takes more than just wearing a T-shirt.
Yesterday in Santiago, Chile, over 2 million women took to the streets to protest against sexual violence and the government pic.twitter.com/43aHF3X3lg",['IWD2020'],True,['https://pbs.twimg.com/media/ESp8rpVVAAEwEsu.jpg'],,Kerala
374279034,BinaBantawa,1236845158567641089,/BinaBantawa/status/1236845158567641089,2020-03-09 02:43:59,"Don’t misinterpret and misjudge that we women around the world raise our voice against patriarchy, gender violence, sexual violence, discrimination, patriarchy, fundamentalism,… https://www.instagram.com/p/B9fx6uBFE5cpxmYdLZ24k7_L5LWz9A-iYug3_00/?igshid=1tx2gp7h9e3ha …",[],False,[],,"Dharan, Ktm,  🇳🇵"
888395379875729408,alina61425069,1236760771822006273,/alina61425069/status/1236760771822006273,2020-03-08 21:08:40,"The problem is the title.I will not raise my voice to chant  #MeraJismMeriMarzi but I do support the fact that child abuse,sexual assault,beating&torturing women or anyone innocent, harassing women, body shaming women,passing comments,discrimination btwn son & daughter is wrong!",['MeraJismMeriMarzi'],False,[],,Bagh azad kashmir pakistan
1055003902335217664,Jaya_Yaduwanshi,1236759253743886336,/Jaya_Yaduwanshi/status/1236759253743886336,2020-03-08 21:02:38,"Recent data from 106 countries show that 18 per cent of ever-partnered women and girls aged 15 to 49 have experienced physical or sexual partner violence in the previous 12 months.
It also shows that 31% of married women's have experienced Domestic violences by their spouses. pic.twitter.com/iWGu8KqcqW",[],True,"['https://pbs.twimg.com/media/ESnZ-F9UwAAye6m.jpg', 'https://pbs.twimg.com/media/ESnZ-m8U0AA7KB4.jpg']",,
477497496,imrantakkar,1236718060633022470,/imrantakkar/status/1236718060633022470,2020-03-08 18:18:57,"One-third of women worldwide have experienced physical or sexual violence, many when they were children.
#InternationalWomensDay https://ecpat.exposure.co/internationalwomensday?utm_source=Twitter&utm_medium=Organic&utm_campaign=Iwd%202020 …",['InternationalWomensDay'],False,[],,Pakistan
1231585836677959680,NotRandyV3,1236717824891957249,/NotRandyV3/status/1236717824891957249,2020-03-08 18:18:01,I’ve heard a very strong rumour that @StuBrennanMEN was complicit in the sexual abuse of children along with Barry Bennal and Rolf Harris,[],False,[],,
388768658,khalidkoree,1236546897181052928,/khalidkoree/status/1236546897181052928,2020-03-08 06:58:48,"Women's Rights

Child Marriage.

Domestic Violence.

Domestic Workers.

Gender Equality.

Labor Rights in the Garment Industry.

Sexual Violence and Rape.

Women and Armed Conflict.

Women's Health

#AuratAzadiMarchSukkur pic.twitter.com/KUkH47YDgI",['AuratAzadiMarchSukkur'],True,['https://pbs.twimg.com/media/ESkY2TCX0AAS6_s.jpg'],,"Sindh, Pakistan"
1024139911,Bhashak,1236522750807687168,/Bhashak/status/1236522750807687168,2020-03-08 05:22:51,"Women went under Horrifying trauma and criminal nexus of state machinery. Hatred against slogan of 'Aazadi' @RanaAyyub @vinodkapri @kavita_krishnan
@churumuri
https://youtu.be/pqS6NGOzAQE 
Bhasha Singh @newsclick @sexual violence cases in delhi, women narrates the trauma",[],False,[],,revolution
1236286662134640646,AdnanIs44603340,1236506509212778496,/AdnanIs44603340/status/1236506509212778496,2020-03-08 04:18:19,This page is openly supporting and inciting sexual violence. If you disagree on the principal of equality that’s fine but does this mean that you resort to THIS? I’ve attached an English translation. I call on the decent men to join the women and show solidarity. Thank you. pic.twitter.com/8ZFHBYFUSs,[],True,"['https://pbs.twimg.com/media/ESj0GjYX0AEeO8s.jpg', 'https://pbs.twimg.com/media/ESj0HLWXYAAqnNC.jpg']",,"Balochistan, Pakistan"
205817112,aasiyakagha,1236368878978117633,/aasiyakagha/status/1236368878978117633,2020-03-07 19:11:26,"#MereBacheMeraMustaqbil
Today I walk for my children.
For all the children, including boys and girls of this world,
Who are witness to the domestic violence,
Who are a victim to sexual abuse,
Who are a prey to drug abuse,
Who are abandoned at birth    1/4 pic.twitter.com/8jXYfSkQf0",['MereBacheMeraMustaqbil'],True,"['https://pbs.twimg.com/media/ESh27YqWkAYd-4_.jpg', 'https://pbs.twimg.com/media/ESh27YsXYAAghGK.jpg', 'https://pbs.twimg.com/media/ESh27ZHXsAY0Mi1.jpg', 'https://pbs.twimg.com/media/ESh27ZKX0AEWtB_.jpg']",,"Gilgit-Baltistan, Pakistan"
1012621047844270081,irajeevuwho,1236324092250210311,/irajeevuwho/status/1236324092250210311,2020-03-07 16:13:28,No - actually a child victim of sexual crime committed by paedophile predators. But since you are a Hindutva moron - you won’t get it. https://twitter.com/akhil_glg/status/1236199949613895681 …,[],False,[],,Mumbai
1068888853358858240,AatkarO,1236215476964950016,/AatkarO/status/1236215476964950016,2020-03-07 09:01:52,This is not a sexual assault https://twitter.com/ayesha_minhaz/status/1235995749109788672 …,[],False,[],,ہندوستان
37409391,Tmadi,1236128286989836288,/Tmadi/status/1236128286989836288,2020-03-07 03:15:24,Former #lka female Parliamentarian launches her #election campaign w/a focus on verbal sexual abuse she experienced.Hope d campaign also focus on giving a msg2public on hw2reverse verbal sexual abuse targeting #women without merely becoming a political tool2attract sympathy voteshttps://twitter.com/AzzamAmeen/status/1235810838847483904 …,"['lka', 'election', 'women']",False,[],,
76930344,rupa_60,1236118384267296770,/rupa_60/status/1236118384267296770,2020-03-07 02:36:03,.@cbseindia29 @NCPCR_ @KanoongoPriyank Direct all CBSE schools to have mandatory training for all students to fight child sexual abuse #BreakTheSilence - Sign the Petition! http://chng.it/WLBzxPpG  via @ChangeOrg_India,['BreakTheSilence'],False,[],,India
1046011817472995328,mahrukh_atif,1235968135741792264,/mahrukh_atif/status/1235968135741792264,2020-03-06 16:39:01,"some of us are too ^scared^ to take a no from our wives  ! sexual needs k irf gird chakar lgayi ja rahe hain 
rape is a cruel, ruthless act. u wont do that to ur wife, would you? 
mjhe rounds arhe hain.
-insecurities 101",[],False,[],,"chichawatni,pakistan"
867576397203623937,itssinghswati,1235934217436934146,/itssinghswati/status/1235934217436934146,2020-03-06 14:24:14,"“SELF DEFENCE TRAINING” for ending sexual violence is an easy escape which further makes women responsible for crime prevention while claiming to ‘empower’ them. 

#womenempowerment",['womenempowerment'],False,[],,"New Delhi, India"
885014101218426880,arman_anayet,1235873759711473664,/arman_anayet/status/1235873759711473664,2020-03-06 10:24:00,New post by me on @opiniojuris about the decision not to include allegations of sexual violence against men in the #Myanmar case before the #ICJ. I discuss how #Rohingya men were sexually assaulted & why it matters to intl law: http://opiniojuris.org/2020/03/04/concerns-about-the-non-inclusion-of-sexual-violence-against-men-and-boys-in-the-gambia-v-myanmar/ …,"['Myanmar', 'ICJ', 'Rohingya']",False,[],,"Cox's Bazar, Bangladesh"
1191016383976542209,HajiInAmUllah3,1235855691442556928,/HajiInAmUllah3/status/1235855691442556928,2020-03-06 09:12:12,"Mard aworat ka Muhafiz hoty hay
. Ya to phir be professors hay , Bannu university ma to office assistant be sexual abuse ma malos hay . One of the professors raped a student right in his office, and she didn’t dare to register a complain for fear of being killed by her own family pic.twitter.com/OH76VrO3S7",[],True,['https://pbs.twimg.com/media/ESakM0fVAAUHg-B.jpg'],,"Bannu, Pakistan"
1019959113382580226,asipsych,1235607389434503168,/asipsych/status/1235607389434503168,2020-03-05 16:45:32,"Increasing child sexual abuse prevailing in Pakistan.
What basically is Child Abuse.
what steps we should take to overcome.
#childsexualabuse
#childabuse
#abusechild pic.twitter.com/8aSYWFGcnF","['childsexualabuse', 'childabuse', 'abusechild']",True,['https://pbs.twimg.com/media/ESXCVFyWAAcn-2A.jpg'],,"Islamabad, Pakistan"
835114299651653634,SaadQamar18,1235605818881511425,/SaadQamar18/status/1235605818881511425,2020-03-05 16:39:18,"The prosecutor has said that the court had enough information to prove that U.S. forces had “committed acts of torture, cruel treatment, outrages upon personal dignity, rape and sexual violence” in Afghanistan in 2003 and 2004, and later in clandestine C.I.A. facilities... "" https://twitter.com/SaadQamar18/status/1235604594199277568 …",[],False,[],,"Peshawar, Pakistan"
495673200,smritikiran,1235478827255525376,/smritikiran/status/1235478827255525376,2020-03-05 08:14:41,"Posting here a video @TheQuint did on survivors of sexual violence. Watch this in conjunction with this news. Also, the two people I know who have resurfaced there is no remorse, no self analysis only anger at their lives being disrupted. https://m.youtube.com/watch?v=SUPwl1GqgJM&feature=youtu.be …https://twitter.com/janiceseq85/status/1235446726061748224 …",[],False,[],,Mumbai
70400455,aberdeenterrier,1235433511647170560,/aberdeenterrier/status/1235433511647170560,2020-03-05 05:14:37,No child should be touched in an inappropriate manner by an adult unless the child understands fully the implications of such an act. This would amount to sexual abuse and could psychologically stigmatize and damage the children for an entire lifetime.,[],False,[],,india
600993193,TheTallguyyy,1235247070497386496,/TheTallguyyy/status/1235247070497386496,2020-03-04 16:53:46,"Since when did ‘Mera Jism, Meri Marzi’ only inferred to ‘Vulgarity or Naked bodies’? Irrespective of the slogan’s origin, Here it actually implicates a resistance to rape,sexual harassments,tortures, child marriages,physical and verbal abuses which may either be domestic orsocial",[],False,[],,islamabad.pakistan
80682309,vinaykrsinghal,1235147575293915136,/vinaykrsinghal/status/1235147575293915136,2020-03-04 10:18:24,Big fan of what @YourQuoteApp has achieved in a market where the only product that works in the name of UGC content is sleezy and sexual. Even bigger fan of how @harshsnehanshu has pulled of the company from a near death situation! More power to you my friend :)https://twitter.com/harshsnehanshu/status/1234717475645743105 …,[],False,[],,"Gurgaon, India"
2606059894,ObaOlayinka,1235109687017824256,/ObaOlayinka/status/1235109687017824256,2020-03-04 07:47:51,UNICEF: One out of every 4 girls in Nigeria suffers sexual violence. #NewsBits,['NewsBits'],False,[],,UAE
477756438,AmberRShamsi,1235106429230624769,/AmberRShamsi/status/1235106429230624769,2020-03-04 07:34:54,"They have a problem with “mera jism meri marzi” because they only see women as sexual objects, passive vessels for their lust and abuse. https://twitter.com/ShehzadRoy/status/1235064690528661505 …",[],False,[],,"Islamabad, Pakistan"
3187391520,pencilpusher24,1235070383033704448,/pencilpusher24/status/1235070383033704448,2020-03-04 05:11:40,"The fault lies within the educational system, which keeps ingrained in it those who have been previously accused of sexual misconduct at their workplace—such as Bajpai—thereby giving off the impression that he is fit to teach young minds. 

My piece in today’s @mid_day pic.twitter.com/sG16KrJMMd",[],True,"['https://pbs.twimg.com/media/ESPZxrgX0AAzZYB.jpg', 'https://pbs.twimg.com/media/ESPZxr1XUAAF8Fx.jpg', 'https://pbs.twimg.com/media/ESPZxsRWsAINDPf.jpg']",,"Mumbai, India"
82574128,AmiFromIndia,1235041867428818946,/AmiFromIndia/status/1235041867428818946,2020-03-04 03:18:21,"“Online child sexual exploitation and abuse is a global crime that demands a global response,” @SociallyBlog @arnikatweets @GenderCrusader @SheoranSprint @DrAshishDas @Chauhan23Vishal @Rayyan_yunus @thevikaslohchab https://www.washingtonpost.com/technology/2020/03/03/section-230-justice-department-congress/#click=https://t.co/FvCj2npC9y …",['click'],False,[],,Snooze land
931936303100387329,Falakkkk1,1234981291767918592,/Falakkkk1/status/1234981291767918592,2020-03-03 23:17:39,"God, I was doing research for my repressed memory essay and I ended up reading this very descriptive diary of a psychologist who treated men who has suffered child sexual abuse and helped them uncover repressed memories and I am so fucking traumatized right now i",[],False,[],,"Dubai, United Arab Emirates"
477497496,imrantakkar,1234850371803189251,/imrantakkar/status/1234850371803189251,2020-03-03 14:37:25,"Panelist in child sexual abuse seminar with Senator Mehar Taj Roghani, @ayeshabanopti, @SabaGulKhattak and Ijaz Muhammad Khan deputy Chief @kpcpwc
@gdpakistan
#PakistanisAgainstChildAbuse #KHAMOSHIZULMHAI #JusticeForChildren pic.twitter.com/KV8bRlE50e","['PakistanisAgainstChildAbuse', 'KHAMOSHIZULMHAI', 'JusticeForChildren']",True,['https://pbs.twimg.com/media/ESMR3QMXkAEQxGt.jpg'],,Pakistan
1313459647,harishvnair1,1234738878763937792,/harishvnair1/status/1234738878763937792,2020-03-03 07:14:23,RELIEF TO CHINMAYANAND: SC refuses to cancel bail granted by Allahabad HC  to BJP leader Chinmayanand in the law student sexual exploitation case. HC had observed it was a case of 'quid pro quo'. However SC issued notice on plea filed by victim seeking transfer of trial to Delhi.,[],False,[],,NOIDA FILM CITY
3265770788,Prateeksom2,1234737086336356352,/Prateeksom2/status/1234737086336356352,2020-03-03 07:07:16,"No media report or police FIRs suggests sexual assault .. leave alone mass molestation. There may be instance of Physical assault but not sexual assault. Pls share the name of areas u visited on which u based your prejudiced submissions @RanaAyyub
#CAA #delhivoilencehttps://twitter.com/CNN/status/1234151468430712840 …","['CAA', 'delhivoilencehttps']",False,[],,"New Delhi, India"
4862460259,SaleemBokhari1,1234540318680375297,/SaleemBokhari1/status/1234540318680375297,2020-03-02 18:05:23,"Equal status of women can help in eradicating papacy, mullaism, extremism, militancy, violence &  sexual abuse etc...many of these issues are associated with masculinity & patriarchy.",[],False,[],,"Lahore, Pakistan"
103790535,khanamirullah,1234106715995398144,/khanamirullah/status/1234106715995398144,2020-03-01 13:22:24,"The much-touted “surgical strike” gave a new slogan “how’s the josh”? “Josh,” of course, is often code word for male sexual energy...you can get “Josh Ayurvedic Sex Enhancement Pills” online...

@tissforeveryone
To think about
https://amp.scroll.in/article/954648/macho-man-by-using-a-gay-anthem-at-their-rally-what-message-did-modi-and-trump-intend-to-convey?__twitter_impression=true …",[],False,[],,
21841229,Naim_K,1234006900775309312,/Naim_K/status/1234006900775309312,2020-03-01 06:45:46,"Disgusting. These Men always resort to sexual assault as their response to Women who speak out. They are so incompetent and deranged, a women with a voice frightens them. I hope @YourAlberta takes strict action the X-Site Oil & Gas company.https://twitter.com/emrazz/status/1233398335060443136 …",[],False,[],,"New Delhi, India"
477497496,imrantakkar,1233733772971061250,/imrantakkar/status/1233733772971061250,2020-02-29 12:40:27,"Child court peshawar, an accused of sexual abuse with a child, was sentenced life imprisonment the accused is child's uncle and 20 years in prison for child's brother (co acused).
@valekhan @gdpakistan @CRMPakistan",[],False,[],,Pakistan
931936303100387329,Falakkkk1,1233704171221782528,/Falakkkk1/status/1233704171221782528,2020-02-29 10:42:50,In other words men are allowed to rape their wives. This is why we have a high rate of sexual violence and domestic violence in desi marriages but people just wanna dust it off like it’s no biggie. https://twitter.com/piinklatte/status/1233307706624217089 …,[],False,[],,"Dubai, United Arab Emirates"
1048225895176187905,rachel_keighley,1233393589205356545,/rachel_keighley/status/1233393589205356545,2020-02-28 14:08:41,"It’s LGBT history month, and sadly hate against a person’s sexual identity is still common. If you’re 16-25 and have experienced online hate based on your sexual identity fill out this survey https://leicester.onlinesurveys.ac.uk/lgb-online-hate-survey … #lgbthistorymonth #lgbonlinehate #onlinehate #hatecrime","['lgbthistorymonth', 'lgbonlinehate', 'onlinehate', 'hatecrime']",False,[],,"Leicester, England"
1147423407954378752,ghazi_taimoor,1233299544349147138,/ghazi_taimoor/status/1233299544349147138,2020-02-28 07:54:59,"At a conference on child sexual abuse and a panelist suggested that children should ‘cover up according to Islamic guidance’. 

I’m done.",[],False,[],,"Lahore, Pakistan"
17830429,sakaltimes,1233277679585185792,/sakaltimes/status/1233277679585185792,2020-02-28 06:28:06,"According to Bombay High Court, '#consent for #sexual relation only based on a man saying he #loves a woman will not be considered as consent'.

Do you agree?

#Sakal #SakalNews #SakalTimes #Poll #polloftheday #consent #NomeansNo #MeToo #viral #news
http://www.sakaltimes.com ","['consent', 'sexual', 'loves', 'Sakal', 'SakalNews', 'SakalTimes', 'Poll', 'polloftheday', 'consent', 'NomeansNo', 'MeToo', 'viral', 'news']",False,[],,"Maharashtra, India"
133196857,NavinRaikar,1232878567773687809,/NavinRaikar/status/1232878567773687809,2020-02-27 04:02:10,"Let's unite with @HMOIndia to clean cyber space by reporting online obscene content pertaining to child pornography, child sexual abuse material or rape/gang rape through National Cybercrime Reporting Portal https://cybercrime.gov.in  of #MHA.",['MHA'],False,[],,"Goa, India."
1082883450909138944,listenmehdi,1232623790087196673,/listenmehdi/status/1232623790087196673,2020-02-26 11:09:47,"Let's unite with MHA to clean cyber space by reporting online obscene content pertaining to child pornography, child sexual abuse material or rape/gang rape through National Cybercrime Reporting Portal (https://cybercrime.gov.in ) of MHA.",[],False,[],,"Srinagar, India  🇮🇳"
614799302,CoolKidzCaptain,1232543716717584384,/CoolKidzCaptain/status/1232543716717584384,2020-02-26 05:51:36,White Hollywood heavyweights that have been accused/convicted of sexual related crimes must have some super dirt on the black elites - like videos of them accepting millions of dollars to start their career but also before taking major dyck in every hole in their bodies - maybe?,[],False,[],,"Illinois, USA"
105130840,jitengajaria,1232506794036981760,/jitengajaria/status/1232506794036981760,2020-02-26 03:24:53,It seems @therealnaomib sees & hears everything around except the sexual abuse at @thewire_in . Gajab insaan hain.https://twitter.com/therealnaomib/status/1232349141625442305 …,[],False,[],,India
149585330,PairsonnalitesA,1232475634011525120,/PairsonnalitesA/status/1232475634011525120,2020-02-26 01:21:04,"Stigmabase —  Who gets to be the victim? How India's MeToo favoured privileged in the arts sector: How India's MeToo favoured privileged in the arts sector ... of sexual violence, particularly young women of colour, got appropriated by wealthy white… http://dlvr.it/RQlZLB ",[],False,[],, 
77179232,HasnainSaquib7,1232389397229604864,/HasnainSaquib7/status/1232389397229604864,2020-02-25 19:38:23,"Men are outside trying to keep mob out, only women inside right now. There is great danger of sexual violence being committed on these women. Please, if you are part of the media, Chand Bagh.
@DelhiPolice @cnni @BBCWorld @ttindia @AltNews @ravishndtv @ndtvindia @aajtak",[],False,[],,India
2247403758,vsrini72,1232285915772416001,/vsrini72/status/1232285915772416001,2020-02-25 12:47:11,"Sexual abuse and casting couch #metooindia
https://english.manoramaonline.com/entertainment/entertainment-news/2020/02/25/rekha-on-kissing-scene-by-kamal-haasan-in-punnagai-mannan.html …",['metooindia'],False,[],,"Bengaluru, India"
250047131,NeBaDa1005,1232174903031263232,/NeBaDa1005/status/1232174903031263232,2020-02-25 05:26:04,"Atty Grace Agcaoili, #UNICEF EAPRO Regional Adviser on Child Protection discussing different kinds of violence against children:physical, sexual and psychological. 

Towards the end, she calls on all stakeholders to #ENDviolence #online & everywhere to #ProtectChildren pic.twitter.com/H1Qfn12cFP – at Royal Orchid Sheraton Boat","['UNICEF', 'ENDviolence', 'online', 'ProtectChildren']",True,"['https://pbs.twimg.com/media/ERmQiTjU8AE-WMf.jpg', 'https://pbs.twimg.com/media/ERmQiTTUEAEHX67.jpg', 'https://pbs.twimg.com/media/ERmQiTTUEAAF04c.jpg']",,"quezon city, philippines"
