id,close
ID_4Ry4Rq,0
ID_4Ryjc4,0
ID_4RzHAY,0
ID_4S2iFM,0
ID_4S3Gy9,0
ID_4S4G4c,0
ID_4S4ue9,0
ID_4S6HvT,0
ID_4S7Jfz,0
ID_4S7xPt,0
ID_4SBUg7,0
ID_4SC2dD,0
ID_4SDn3N,0
ID_4SEQNQ,0
ID_4SERdV,0
ID_4SFFWv,0
ID_4SG5Dx,0
ID_4SJPwY,0
ID_4SLtqo,0
ID_4SMtJ9,0
ID_4SPs5q,0
ID_4SRWn9,0
ID_4SRbdy,0
ID_4SRhep,0
ID_4SSbu9,0
ID_4SSoMW,0
ID_4STysx,0
ID_4SUPCb,0
ID_4SWM6N,0
ID_4SXGhB,0
ID_4SXb9h,0
ID_4SZM3q,0
ID_4SZV3v,0
ID_4SbGAa,0
ID_4SbY3T,0
ID_4ScHUP,0
ID_4SdAds,0
ID_4SdRid,0
ID_4ShEpE,0
ID_4ShZAZ,0
ID_4Si3NQ,0
ID_4Sie46,0
ID_4Sj4k4,0
ID_4SjzGN,0
ID_4SkG6X,0
ID_4SkN3c,0
ID_4Sm7ff,0
ID_4SmnGn,0
ID_4SmtB2,0
ID_4Smvtv,0
ID_4SoTK8,0
ID_4Soy2y,0
ID_4Sp6D8,0
ID_4Ssaeh,0
ID_4SsygB,0
ID_4Sumao,0
ID_4SvPJA,0
ID_4SvUsG,0
ID_4Svv9T,0
ID_4Swhbr,0
ID_4SxYXB,0
ID_4SyU9M,0
ID_4SzbuG,0
ID_4T3RP5,0
ID_4T3myb,0
ID_4T473G,0
ID_4T5eky,0
ID_4T6Ny4,0
ID_4T7pFj,0
ID_4T86ox,0
ID_4T9GAC,0
ID_4T9jFE,0
ID_4TA25F,0
ID_4TBsbp,0
ID_4TBxfz,0
ID_4TFAza,0
ID_4TH92f,0
ID_4THvBX,0
ID_4TJQro,0
ID_4TJRMa,0
ID_4TJu3T,0
ID_4TMVgR,0
ID_4TNa8h,0
ID_4TQrsx,0
ID_4TRxsu,0
ID_4TT5bc,0
ID_4TWAzS,0
ID_4TXTZ5,0
ID_4TXqHG,0
ID_4TYkXr,0
ID_4TanPS,0
ID_4TcM4Z,0
ID_4TckRG,0
ID_4TcwHp,0
ID_4TdbCR,0
ID_4TdsNA,0
ID_4Tfs3h,0
ID_4ThFZr,0
ID_4ThnQF,0
ID_4TmHJw,0
ID_4Tmpxr,0
ID_4Tnt4s,0
ID_4Tp9xp,0
ID_4Tuhpo,0
ID_4TvTnP,0
ID_4Tw5yQ,0
ID_4TwyY7,0
ID_4U3kZw,0
ID_4U4DAT,0
ID_4U73md,0
ID_4UBp5P,0
ID_4UCPZ5,0
ID_4UDHqU,0
ID_4UF3JG,0
ID_4UFyDs,0
ID_4UJrNA,0
ID_4ULw3u,0
ID_4UMDL5,0
ID_4UNEX9,0
ID_4UQruy,0
ID_4URKwV,0
ID_4USRVw,0
ID_4UUF4H,0
ID_4UUFAk,0
ID_4UVCLm,0
ID_4UVa4E,0
ID_4UXuGv,0
ID_4UZ98c,0
ID_4UZhiu,0
ID_4UbF4N,0
ID_4Ubc5J,0
ID_4Ufkiq,0
ID_4Ug8CL,0
ID_4UgjfM,0
ID_4Ui4LU,0
ID_4UjTCE,0
ID_4UkRGm,0
ID_4UodN8,0
ID_4Upf3N,0
ID_4UqHmU,0
ID_4Uue2N,0
ID_4UvCmM,0
ID_4Uvnhr,0
ID_4UwBVi,0
ID_4UxYuv,0
ID_4V3wfB,0
ID_4V4GW8,0
ID_4V4tWQ,0
ID_4V9zVw,0
ID_4VCYdj,0
ID_4VD65a,0
ID_4VGyoH,0
ID_4VHLaT,0
ID_4VJY8o,0
ID_4VJtAk,0
ID_4VJtXd,0
ID_4VQ2eu,0
ID_4VQEHH,0
ID_4VRvwk,0
ID_4VSCDf,0
ID_4VTVzy,0
ID_4VUt3G,0
ID_4VUuZ4,0
ID_4VVF7M,0
ID_4VW7GT,0
ID_4VX3w3,0
ID_4VZZWY,0
ID_4VcwFa,0
ID_4VdkFh,0
ID_4VfSVT,0
ID_4Vgbz7,0
ID_4VghWm,0
ID_4Vj3eo,0
ID_4VkJQc,0
ID_4Vkhf7,0
ID_4VoCdB,0
ID_4Vor8M,0
ID_4VpErB,0
ID_4VrwW9,0
ID_4VsUqF,0
ID_4VuWpn,0
ID_4VvfAm,0
ID_4Vxr8t,0
ID_4Vxsdg,0
ID_4W2CGK,0
ID_4W4R2F,0
ID_4W4y8C,0
ID_4W7KuH,0
ID_4W7UmU,0
ID_4W86TK,0
ID_4W8ZBb,0
ID_4W8hWD,0
ID_4WAmTQ,0
ID_4WCR2n,0
ID_4WJkLN,0
ID_4WKpgw,0
ID_4WMrMz,0
ID_4WQaH5,0
ID_4WQciU,0
ID_4WQuwH,0
ID_4WRUNp,0
ID_4WUbb3,0
ID_4WYnpH,0
ID_4WZHWZ,0
ID_4WaVFk,0
ID_4WagGB,0
ID_4WeqYH,0
ID_4Wez6q,0
ID_4Wh2G6,0
ID_4WiAvP,0
ID_4Wjjv4,0
ID_4WkhzE,0
ID_4Wnp4a,0
ID_4WoDEU,0
ID_4Wp2XH,0
ID_4WpDa5,0
ID_4Wq2xm,0
ID_4Wt9fo,0
ID_4WtEYB,0
ID_4WtxVn,0
ID_4WxmAq,0
ID_4WxrSK,0
ID_4WyBvL,0
ID_4WydXp,0
ID_4WzgxW,0
ID_4X27WP,0
ID_4X2Aer,0
ID_4X2Bnt,0
ID_4X5aWc,0
ID_4X8ycH,0
ID_4XGk2A,0
ID_4XJH9Z,0
ID_4XKDCZ,0
ID_4XKuak,0
ID_4XLpaj,0
ID_4XMtbQ,0
ID_4XNWfR,0
ID_4XPMui,0
ID_4XUeaS,0
ID_4XUxjf,0
ID_4XWyWV,0
ID_4XXDRp,0
ID_4Xaewy,0
ID_4XaqNt,0
ID_4Xg9jh,0
ID_4XiGso,0
ID_4XmHoe,0
ID_4XoBhB,0
ID_4XqzJ6,0
ID_4XrkB9,0
ID_4XskbN,0
ID_4XtjwE,0
ID_4XvD7V,0
ID_4Xy6Kt,0
ID_4XyK7U,0
ID_4amsHr,0
ID_4bGF4C,0
ID_4dNJdm,0
ID_4fWu9s,0
ID_4fpGxR,0
ID_4gP78M,0
ID_4h55PB,0
ID_4jXAqP,0
ID_4jbRes,0
ID_4kS4sA,0
ID_4m3Sm4,0
ID_4pR5AX,0
ID_4pVoYY,0
ID_4prbRK,0
ID_4qrobe,0
ID_4quMCS,0
ID_4rXufW,0
ID_4s4DRB,0
ID_4sEKTm,0
ID_4sbGfX,0
ID_4uGVVH,0
ID_4wGsB8,0
ID_4x3sZT,0
ID_4xGQJA,0
ID_523oPv,0
ID_52C9Fc,0
ID_52RTJg,0
ID_536e8F,0
ID_547UNE,0
ID_558j5k,0
ID_55JgDp,0
ID_568NXF,0
ID_59DRVC,0
ID_59HcmK,0
ID_5ASAz9,0
ID_5CUiJs,0
ID_5CotvF,0
ID_5Jj8uw,0
ID_5JqxJd,0
ID_5KK9LF,0
ID_5KVDH7,0
ID_5PWMma,0
ID_5Q6yda,0
ID_5QtEXt,0
ID_5R2Hkw,0
ID_5UKFkM,0
ID_5Vm3ne,0
ID_5W8Aed,0
ID_5WYeT8,0
ID_5XKHG9,0
ID_5Ycb47,0
ID_5ZhVK4,0
ID_5a5x7K,0
ID_5ap8tr,0
ID_5cnfai,0
ID_5deLWE,0
ID_5eN7Sr,0
ID_5eyAZs,0
ID_5fdhoK,0
ID_5gqiWy,0
ID_5h7Brq,0
ID_5i5QdK,0
ID_5iUhTi,0
ID_5iW9Sx,0
ID_5jXe2U,0
ID_5nFrAY,0
ID_5npAgd,0
ID_5nxCQk,0
ID_5o58c8,0
ID_5qFikr,0
ID_5tE8Zb,0
ID_5tEP2g,0
ID_5tzSQ3,0
ID_5u6iym,0
ID_5veJCb,0
ID_5wYDYK,0
ID_5z4vQY,0
ID_62nmjk,0
ID_64CNR5,0
ID_69KzSS,0
ID_6AXhzA,0
ID_6CgncA,0
ID_6Ddgxj,0
ID_6DhHbv,0
ID_6FYDNn,0
ID_6HAVEu,0
ID_6KDE2t,0
ID_6M8NtL,0
ID_6NjUfh,0
ID_6PvE9L,0
ID_6QPc5g,0
ID_6RFoHK,0
ID_6Uzxzh,0
ID_6VM85q,0
ID_6WFMAY,0
ID_6WuVkf,0
ID_6X53rj,0
ID_6XR44e,0
ID_6XWhkp,0
ID_6Xk4HH,0
ID_6ZQsXN,0
ID_6ZS8ej,0
ID_6bWRDw,0
ID_6bxZ7q,0
ID_6cYVdE,0
ID_6dZnde,0
ID_6eMgox,0
ID_6eggjk,0
ID_6hCz4v,0
ID_6mvy7f,0
ID_6n8mGs,0
ID_6oFnik,0
ID_6oYo2s,0
ID_6oywsr,0
ID_6p2V5e,0
ID_6poEHK,0
ID_6rfNce,0
ID_6tLZY8,0
ID_6uUXgx,0
ID_6vorYz,0
ID_6w8VKW,0
ID_6xzbqS,0
ID_6yGNga,0
ID_6ydkaa,0
ID_7274Uz,0
ID_74UNuw,0
ID_75NLPz,0
ID_75aiHo,0
ID_76KsAX,0
ID_76VUMc,0
ID_76Vs5j,0
ID_78kY7X,0
ID_78wUuP,0
ID_79gXAM,0
ID_7CZ87R,0
ID_7CrTtY,0
ID_7DEAhT,0
ID_7EFfLB,0
ID_7EZGwL,0
ID_7EtFuX,0
ID_7KFrQ6,0
ID_7NCSFH,0
ID_7QPfrV,0
ID_7R2mxx,0
ID_7T5JK5,0
ID_7TWSM8,0
ID_7UttwZ,0
ID_7VsCF9,0
ID_7WQB4t,0
ID_7WTs5k,0
ID_7YXS43,0
ID_7ayeCx,0
ID_7czrAg,0
ID_7fH8Uj,0
ID_7i83Xr,0
ID_7ifPNM,0
ID_7jGFPv,0
ID_7jjBc7,0
ID_7mVwcF,0
ID_7mm44b,0
ID_7mxX9A,0
ID_7mybkj,0
ID_7osPBR,0
ID_7ppKhe,0
ID_7qhFQN,0
ID_7qjKtX,0
ID_7qphpW,0
ID_7rnBXc,0
ID_7tW28A,0
ID_7trx9D,0
ID_7u2KoH,0
ID_7uawv4,0
ID_82j6Cz,0
ID_82zk75,0
ID_84d6W5,0
ID_89aFuP,0
ID_8AMutK,0
ID_8E4PDu,0
ID_8EAZCa,0
ID_8EqyPZ,0
ID_8HcTuF,0
ID_8LJ46m,0
ID_8LwzyF,0
ID_8MBUt5,0
ID_8NtFuR,0
ID_8PiHwj,0
ID_8Qin5F,0
ID_8SvbCM,0
ID_8W4B6L,0
ID_8W5XFZ,0
ID_8ZqUQE,0
ID_8aUQ6p,0
ID_8cqNzz,0
ID_8eWroz,0
ID_8gKsSi,0
ID_8gRkb7,0
ID_8gcRTf,0
ID_8h2ovm,0
ID_8hVN2q,0
ID_8jW758,0
ID_8khusp,0
ID_8mH5fd,0
ID_8mWMuh,0
ID_8nzBrd,0
ID_8oLtT3,0
ID_8oTFi4,0
ID_8pX5ge,0
ID_8pkuLS,0
ID_8rrCJu,0
ID_8tvBCD,0
ID_8utdSR,0
ID_8vGmN4,0
ID_8wC54k,0
ID_8wCbAi,0
ID_8wEqoA,0
ID_8wFSWS,0
ID_8wyHS8,0
ID_8xMXZS,0
ID_8xNrGc,0
ID_8zgCYe,0
ID_926PZA,0
ID_92Dfpc,0
ID_92RJRv,0
ID_94RyBH,0
ID_965WSS,0
ID_96p2xz,0
ID_96qLRg,0
ID_98qkZ5,0
ID_99M4tq,0
ID_9BkGWu,0
ID_9DTPHU,0
ID_9DUzmG,0
ID_9E6zoj,0
ID_9EPSnK,0
ID_9EyANh,0
ID_9Fjugx,0
ID_9FrcGp,0
ID_9Fz5Cp,0
ID_9HrZwM,0
ID_9KKrN2,0
ID_9Lros9,0
ID_9MHGhk,0
ID_9QjRjj,0
ID_9Rr7ed,0
ID_9SmPk6,0
ID_9SxvWY,0
ID_9WWVyM,0
ID_9WYx3A,0
ID_9WvbRE,0
ID_9XzqKK,0
ID_9armjU,0
ID_9bNuU6,0
ID_9bSw7p,0
ID_9bodLY,0
ID_9f3PyE,0
ID_9gLncZ,0
ID_9gRdGV,0
ID_9gifsD,0
ID_9jJKDt,0
ID_9jSmWq,0
ID_9ngZFu,0
ID_9oCike,0
ID_9pA2jn,0
ID_9ryMHX,0
ID_9tf2AV,0
ID_9tg8f9,0
ID_9tsrpf,0
ID_9uE9MZ,0
ID_9uYma6,0
ID_9xScFp,0
ID_9z9LZF,0
ID_9zU2D2,0
ID_A4bEKz,0
ID_A5dPBi,0
ID_A88VvN,0
ID_A9WXtq,0
ID_A9nc28,0
ID_A9uWfy,0
ID_AAFM5C,0
ID_AApefY,0
ID_ABfEBZ,0
ID_ACtZ3w,0
ID_ADGr8t,0
ID_AFH5Bg,0
ID_AFV2ZM,0
ID_AFfXDd,0
ID_AFpT2T,0
ID_AGom2s,0
ID_AKT95J,0
ID_ANK9F7,0
ID_APWgNd,0
ID_APoPNc,0
ID_APrrkA,0
ID_ARVUf5,0
ID_AWAPQV,0
ID_AX2nzo,0
ID_AXSBJw,0
ID_AZ9TXD,0
ID_AZJFKy,0
ID_AaWDrB,0
ID_Aad7SE,0
ID_Ac8Uie,0
ID_AcegTy,0
ID_Aetod6,0
ID_AhCA2B,0
ID_AhtckR,0
ID_AkA5HD,0
ID_AkUFEN,0
ID_AmVHzH,0
ID_AnLzxq,0
ID_AnuCJ9,0
ID_AnuTFv,0
ID_AoCZf9,0
ID_AoQbXK,0
ID_Apmmrt,0
ID_Ar7X3i,0
ID_Asyp8N,0
ID_AtWdvb,0
ID_AwrLKZ,0
ID_Axocmd,0
ID_AyDdFe,0
ID_Ayjmmt,0
ID_B2WNAc,0
ID_B4j5Vv,0
ID_B57wpR,0
ID_B6Tv7H,0
ID_B72fpQ,0
ID_B9KoHt,0
ID_BBW7X8,0
ID_BCJrJt,0
ID_BDej3F,0
ID_BEYkNy,0
ID_BEdvTg,0
ID_BHdwgJ,0
ID_BNuZfq,0
ID_BPRNLQ,0
ID_BQQsyg,0
ID_BWvany,0
ID_BbWNb8,0
ID_Bbf8ch,0
ID_Bd6XHN,0
ID_Bdd9QU,0
ID_BeNDBS,0
ID_BfN74r,0
ID_BfQNqs,0
ID_Bh4ijE,0
ID_BjNXzb,0
ID_Bk78xo,0
ID_Bmc6SR,0
ID_Bnxss3,0
ID_BoHV2K,0
ID_BoMUeA,0
ID_BotS2g,0
ID_Bqgk87,0
ID_Br8h7e,0
ID_BrCb5T,0
ID_BrD3cE,0
ID_BsrPzY,0
ID_BtDkNs,0
ID_BtxFhp,0
ID_Bui5TD,0
ID_BuyBda,0
ID_BxZJrq,0
ID_C4LEeh,0
ID_C754c2,0
ID_C78DUq,0
ID_C7FPpG,0
ID_C974hk,0
ID_CGi3BZ,0
ID_CL7FQF,0
ID_CPW6ek,0
ID_CQ5RvR,0
ID_CRZPRg,0
ID_CS4D4X,0
ID_CSc62H,0
ID_CUBY3c,0
ID_CXpvVy,0
ID_CcxLQp,0
ID_Cd23j4,0
ID_CduTFa,0
ID_CgczsX,0
ID_CmVYnz,0
ID_CmVofB,0
ID_CoCmkG,0
ID_CrYigS,0
ID_Cv3Pbn,0
ID_CvRg9Z,0
ID_Cwq78j,0
ID_D3tatg,0
ID_D4PSfX,0
ID_D6rJBq,0
ID_D76caC,0
ID_D8Txco,0
ID_D8U7Cq,0
ID_D9Beh8,0
ID_DFMKgC,0
ID_DFVoZD,0
ID_DGhMsk,0
ID_DKHLTm,0
ID_DLU4Qh,0
ID_DMaJfj,0
ID_DNL2GN,0
ID_DSFoTd,0
ID_DTDLzC,0
ID_DVB6sD,0
ID_DWb4nE,0
ID_DWzXks,0
ID_DaZcuB,0
ID_DbNrtA,0
ID_DcXVak,0
ID_Dd2Gnb,0
ID_DdvWCJ,0
ID_DgiHKK,0
ID_Dh5HFu,0
ID_DiJVTu,0
ID_DiK44C,0
ID_DjdHhN,0
ID_DjjgoB,0
ID_Dq5xGA,0
ID_DrnGTx,0
ID_DtXT5h,0
ID_DuBAKS,0
ID_DuVZuG,0
ID_DxFGBK,0
ID_Dxwghg,0
ID_Dy4qTo,0
ID_DzBris,0
ID_E5Fdar,0
ID_E64Uxc,0
ID_E6zafb,0
ID_E9CbwR,0
ID_E9SThL,0
ID_E9uYAJ,0
ID_EAJ9xk,0
ID_EBVqfE,0
ID_ECyAj6,0
ID_EGBYi4,0
ID_EMUtzf,0
ID_ENsqVo,0
ID_ERTsUk,0
ID_ETBzaN,0
ID_EUZmtm,0
ID_EVhgnt,0
ID_EY5rtK,0
ID_EYLLhC,0
ID_EYipR8,0
ID_EamQhV,0
ID_EbAqY2,0
ID_EbwBhf,0
ID_EdvENJ,0
ID_EeJMqp,0
ID_Efcjnq,0
ID_EffMNK,0
ID_EjFUZL,0
ID_EkbRym,0
ID_EmJzcs,0
ID_EmLd2W,0
ID_EmVbV2,0
ID_EmbiB9,0
ID_Eoxabz,0
ID_EtrPCV,0
ID_Euz2yy,0
ID_EvPzre,0
ID_ExZ5iH,0
ID_EzMzBt,0
ID_F2S5GR,0
ID_F2f43D,0
ID_F3Hvxq,0
ID_F3Vh3z,0
ID_F4TMkH,0
ID_F54ozX,0
ID_F6uFuw,0
ID_F7wzQt,0
ID_F9gwvA,0
ID_F9hueD,0
ID_FBePBG,0
ID_FCqQqh,0
ID_FD8nkF,0
ID_FEfcAt,0
ID_FKoD62,0
ID_FKx86o,0
ID_FNZ6y3,0
ID_FPTwbH,0
ID_FRXNLF,0
ID_FSBypr,0
ID_FUboNP,0
ID_FW9hhA,0
ID_FWhuRT,0
ID_FWkd6V,0
ID_FXpoUm,0
ID_FZcmD9,0
ID_FbtzdU,0
ID_FcJ5uT,0
ID_Fi2gEQ,0
ID_FjM6Zd,0
ID_Fk7AVG,0
ID_FnVmbV,0
ID_FoZSSp,0
ID_ForNWx,0
ID_FqioGx,0
ID_FshCsT,0
ID_FsmKSb,0
ID_FsubrA,0
ID_Fswtzn,0
ID_FtQPoe,0
ID_Fu3vNV,0
ID_FuJhoQ,0
ID_Furmb2,0
ID_FvJzJJ,0
ID_Fvinji,0
ID_FxBfmK,0
ID_FxU63Z,0
ID_FyQEjB,0
ID_FzpoBE,0
ID_G2N2G7,0
ID_G4yVTB,0
ID_G53STS,0
ID_G6WxQh,0
ID_G7mGcG,0
ID_GBDDfN,0
ID_GBJ5UU,0
ID_GDoydG,0
ID_GEfSCU,0
ID_GF682r,0
ID_GFUXco,0
ID_GKkx2c,0
ID_GLqLeV,0
ID_GMdSCK,0
ID_GPSfAm,0
ID_GPkgG2,0
ID_GSjqP6,0
ID_GUhcWq,0
ID_GXdLE4,0
ID_GY4XNr,0
ID_GYHAXh,0
ID_GZXYpQ,0
ID_Gadc7M,0
ID_Gaom4e,0
ID_GbJVht,0
ID_GbVMNe,0
ID_GcpVrA,0
ID_GdBEPt,0
ID_GehrkK,0
ID_GenqTz,0
ID_GeyFjW,0
ID_Gh4rMm,0
ID_GjwPAM,0
ID_GkGnf8,0
ID_GncTwD,0
ID_Gp83Zv,0
ID_GpKJRL,0
ID_GpxVYD,0
ID_Gtju8e,0
ID_Gvjmtg,0
ID_GxQz2W,0
ID_GxyHHv,0
ID_GyrknP,0
ID_GzXay3,0
ID_H2FAqC,0
ID_H4itC2,0
ID_HCRijF,0
ID_HCekRM,0
ID_HDDLxj,0
ID_HDf5qY,0
ID_HDixpM,0
ID_HEbPFv,0
ID_HEjGbR,0
ID_HGNuaY,0
ID_HGS7dd,0
ID_HHhDrE,0
ID_HKvXKw,0
ID_HLiUL7,0
ID_HSEE5k,0
ID_HUDgNB,0
ID_HVWrDD,0
ID_HVaFfs,0
ID_HXgDcr,0
ID_HYu5YX,0
ID_Ha2ZmT,0
ID_Ha5e2q,0
ID_HbcJ7n,0
ID_HcK66S,0
ID_Hdy2av,0
ID_HemRje,0
ID_Hf8q7Q,0
ID_HfPjQq,0
ID_HgD2qB,0
ID_HhghML,0
ID_HjyMJS,0
ID_Hp5k8J,0
ID_Hxbifn,0
ID_HyH9Fp,0
ID_J2Gk4N,0
ID_J3QZCs,0
ID_J4dAiy,0
ID_J7wsdy,0
ID_J8J7AN,0
ID_J9HbAj,0
ID_JAB47X,0
ID_JBGuSX,0
ID_JC2ETL,0
ID_JDH7LN,0
ID_JDWGNa,0
ID_JES5VE,0
ID_JGeEkZ,0
ID_JGjjdv,0
ID_JJAtAM,0
ID_JMGyR4,0
ID_JMgseU,0
ID_JPWVkr,0
ID_JPtgHh,0
ID_JS78Me,0
ID_JTHYUn,0
ID_JWxyw7,0
ID_JX8RDM,0
ID_Ja6qh6,0
ID_JaCupz,0
ID_Jan9kH,0
ID_JdFDzf,0
ID_JdHj9z,0
ID_Je4tJb,0
ID_JhpEYs,0
ID_JkCiPB,0
ID_JmdCC5,0
ID_JoJDAy,0
ID_JopoKi,0
ID_JqvX5W,0
ID_JrYthE,0
ID_Js2mbL,0
ID_JsM7bn,0
ID_JsUdki,0
ID_JsYzws,0
ID_JtZoWN,0
ID_Ju6QU6,0
ID_JuMM5A,0
ID_Jv2hUY,0
ID_Jwfx7F,0
ID_K2kDym,0
ID_K3eZXr,0
ID_K3jqGC,0
ID_K4GXcT,0
ID_K4WiJS,0
ID_K4yVFJ,0
ID_K5FHuK,0
ID_K87Fpy,0
ID_K8wQct,0
ID_K9HAjP,0
ID_KAHENL,0
ID_KBZ6xo,0
ID_KD8J5U,0
ID_KDN7cv,0
ID_KEzENP,0
ID_KHKVZ7,0
ID_KHeDab,0
ID_KJxVij,0
ID_KKNQus,0
ID_KLYqTX,0
ID_KLwvdS,0
ID_KPCno7,0
ID_KPppP5,0
ID_KRkR8G,0
ID_KU9Nn7,0
ID_KUQkzV,0
ID_KUtEug,0
ID_KVRFoD,0
ID_KW2NPx,0
ID_KWu7gj,0
ID_KXMiE7,0
ID_KYcySb,0
ID_KaDP8X,0
ID_Kb6QTH,0
ID_Kc4j3p,0
ID_KdUH8g,0
ID_KfGYWP,0
ID_KhBQib,0
ID_KkKUL4,0
ID_KkqMuE,0
ID_KmbxzV,0
ID_KmxWr4,0
ID_KoUnv3,0
ID_KqQG5U,0
ID_KqQZZq,0
ID_Krkt8N,0
ID_KuLC32,0
ID_KvVPpr,0
ID_KxCssg,0
ID_KxSRJf,0
ID_KxYuon,0
ID_Kxc96a,0
ID_Kxv3VS,0
ID_KyCho4,0
ID_L2uGsX,0
ID_L4tagL,0
ID_L6emK4,0
ID_L7CFDC,0
ID_L83NvN,0
ID_LABupF,0
ID_LCAs56,0
ID_LEbS4e,0
ID_LFFYbP,0
ID_LJ5PsK,0
ID_LKPhUY,0
ID_LKaBqY,0
ID_LKizFZ,0
ID_LKue22,0
ID_LNPaGQ,0
ID_LNSYpU,0
ID_LPJjVn,0
ID_LPoLDE,0
ID_LRYzjb,0
ID_LS4Dym,0
ID_LXB6hq,0
ID_LXNYkx,0
ID_LZTLxo,0
ID_La2vfc,0
ID_LaMKBq,0
ID_LacCvY,0
ID_Lanojd,0
ID_LbGbLt,0
ID_Lc93XN,0
ID_LeetZG,0
ID_LfnWrZ,0
ID_Lg2CnK,0
ID_LgqZc3,0
ID_Lh5NAX,0
ID_Li6Qm5,0
ID_LiYDXL,0
ID_LjGt4v,0
ID_LjTDnN,0
ID_LnqYuy,0
ID_LpS8Uf,0
ID_Lpu8Bq,0
ID_Lq2Rb2,0
ID_LqxUCG,0
ID_Ls8cgP,0
ID_LspVp6,0
ID_LwMNyX,0
ID_LzDJQ7,0
ID_M45RHi,0
ID_M569wj,0
ID_M6f8Y6,0
ID_M7GRTS,0
ID_M7g8cG,0
ID_MCXitm,0
ID_MGq7Ro,0
ID_MKVbRM,0
ID_MKwDF3,0
ID_MMNGAL,0
ID_MNpRWS,0
ID_MPH3mf,0
ID_MS3G3V,0
ID_MSEAh2,0
ID_MSoDG8,0
ID_MTDtND,0
ID_MUhQMW,0
ID_MUyhTn,0
ID_MV3bBX,0
ID_MWBFiT,0
ID_MXtaMs,0
ID_MYVFoL,0
ID_MYZAAX,0
ID_MaGN3c,0
ID_Mambpf,0
ID_MdQ95S,0
ID_MdqqsB,0
ID_MgCtTy,0
ID_MhJxnE,0
ID_MjwVAg,0
ID_MnX2fm,0
ID_MoGSoX,0
ID_MstgjE,0
ID_MuNGzF,0
ID_MvAttX,0
ID_Mw4y9R,0
ID_MxnrGx,0
ID_N2CD4v,0
ID_N4bnVn,0
ID_N5GoP7,0
ID_N5xczZ,0
ID_N7GZke,0
ID_N8KmBf,0
ID_N8wKgb,0
ID_NB8Ucx,0
ID_NBzSCY,0
ID_NCsczJ,0
ID_NE634F,0
ID_NFFeNW,0
ID_NFbdYT,0
ID_NHs6ee,0
ID_NMwirk,0
ID_NNREKY,0
ID_NNduij,0
ID_NPtFU4,0
ID_NVCkGy,0
ID_NWT7S7,0
ID_NWjGtb,0
ID_NXVp9D,0
ID_NabkgX,0
ID_NbLwcb,0
ID_NbUQ8Y,0
ID_NgBNDJ,0
ID_Ngi7eo,0
ID_NhNAX5,0
ID_NhfPwH,0
ID_NjX5YC,0
ID_NmT9m2,0
ID_NmdsiF,0
ID_NmgcXs,0
ID_Npt3Rq,0
ID_NqWnt6,0
ID_Ns5z5U,0
ID_NsDWUm,0
ID_NsNG3x,0
ID_NvRV4F,0
ID_Nva3zT,0
ID_NvjRbd,0
ID_NxyiNi,0
ID_NyvUg9,0
ID_NzTnyM,0
ID_P4Z2sk,0
ID_PA97XB,0
ID_PAj6Xg,0
ID_PCHT4k,0
ID_PDBefZ,0
ID_PDMBxa,0
ID_PDTNCm,0
ID_PERKc9,0
ID_PESxvf,0
ID_PFfdHT,0
ID_PGrx5b,0
ID_PMpn3W,0
ID_PSioRB,0
ID_PSwuAC,0
ID_PTDgEb,0
ID_PUGTqu,0
ID_PVzaJJ,0
ID_PWKYyQ,0
ID_PXpekh,0
ID_PagRX7,0
ID_PdLnvg,0
ID_PdV62G,0
ID_PfnyXU,0
ID_PhFwgW,0
ID_PjVKxa,0
ID_PjhfZq,0
ID_Pm2CXP,0
ID_PmSagi,0
ID_PnSX2p,0
ID_PnaH7o,0
ID_Po3m3s,0
ID_PrXJyZ,0
ID_PttSN8,0
ID_PvHosQ,0
ID_PvfoxZ,0
ID_PwZn2i,0
ID_Pwr9cq,0
ID_PxdjPW,0
ID_Q3La4L,0
ID_Q4L9zA,0
ID_Q4Ry7u,0
ID_Q4av5T,0
ID_Q9kwuY,0
ID_QBLYJe,0
ID_QFrJTC,0
ID_QHemTB,0
ID_QHiS6S,0
ID_QHmA4t,0
ID_QJtDP5,0
ID_QMZ66L,0
ID_QN84aN,0
ID_QNKfGG,0
ID_QRqEE5,0
ID_QS852H,0
ID_QS9awi,0
ID_QSwcYR,0
ID_QUaerV,0
ID_QVFNJz,0
ID_QVTh2v,0
ID_QZSkAZ,0
ID_QakYnR,0
ID_QdBg4j,0
ID_Qe7dUk,0
ID_QeNv9P,0
ID_QgVEFE,0
ID_Qhbsp5,0
ID_Qi7Fyp,0
ID_QnRFFG,0
ID_QnfPdX,0
ID_QpnvER,0
ID_QrgFqq,0
ID_QrvYLN,0
ID_QryC7q,0
ID_Qt77UW,0
ID_Qu9jRx,0
ID_Qvcr3T,0
ID_Qz3vGj,0
ID_QzCMFJ,0
ID_QzDuAa,0
ID_QzagCv,0
ID_R2T5hv,0
ID_R3BcfQ,0
ID_R3Hj3H,0
ID_R5Jkej,0
ID_R76ceP,0
ID_R8CykY,0
ID_R9QnNq,0
ID_RDt69M,0
ID_REXse6,0
ID_RG9F3k,0
ID_RGkmt8,0
ID_RHea5c,0
ID_RJABAY,0
ID_RMDxmj,0
ID_RMpct9,0
ID_RNMyNs,0
ID_RP4Z5F,0
ID_RPXBG5,0
ID_RQ86H8,0
ID_RQCbD9,0
